0.205	-0.937
0.203	-1
0.201	-1.059
0.198	-1.115
0.195	-1.168
0.191	-1.217
0.186	-1.262
0.18	-1.303
0.173	-1.34
0.165	-1.373
0.155	-1.403
0.145	-1.43
0.133	-1.453
0.12	-1.472
0.105	-1.489
0.089	-1.501
0.072	-1.51
0.054	-1.516
0.034	-1.518
0.014	-1.516
-0.008	-1.51
-0.03	-1.501
-0.052	-1.486
-0.075	-1.468
-0.098	-1.444
-0.12	-1.416
-0.142	-1.382
-0.163	-1.343
-0.183	-1.298
-0.203	-1.247
-0.221	-1.19
-0.239	-1.127
-0.255	-1.058
-0.27	-0.983
-0.284	-0.903
-0.297	-0.818
-0.309	-0.729
-0.32	-0.636
-0.33	-0.54
-0.339	-0.442
-0.347	-0.342
-0.354	-0.24
-0.36	-0.137
-0.365	-0.033
-0.37	0.071
-0.374	0.175
-0.376	0.279
-0.378	0.383
-0.379	0.486
-0.379	0.588
-0.377	0.688
-0.374	0.788
-0.371	0.886
-0.365	0.981
-0.359	1.075
-0.351	1.167
-0.342	1.256
-0.331	1.343
-0.319	1.427
-0.306	1.507
-0.292	1.584
-0.277	1.657
-0.261	1.724
-0.244	1.786
-0.226	1.842
-0.206	1.891
-0.187	1.932
-0.166	1.965
-0.144	1.99
-0.122	2.006
-0.099	2.014
-0.075	2.013
-0.05	2.004
-0.025	1.987
0.001	1.963
0.027	1.931
0.053	1.893
0.079	1.847
0.104	1.796
0.129	1.738
0.154	1.675
0.177	1.607
0.2	1.535
0.221	1.458
0.241	1.377
0.26	1.293
0.278	1.207
0.294	1.119
0.309	1.029
0.323	0.939
0.335	0.849
0.347	0.759
0.358	0.669
0.368	0.58
0.377	0.492
0.385	0.406
0.393	0.321
0.4	0.238
0.406	0.157
0.412	0.078
0.417	0.0004967
0.421	-0.075
0.425	-0.148
0.428	-0.219
0.43	-0.289
0.431	-0.358
0.431	-0.425
0.429	-0.492
0.426	-0.557
0.422	-0.621
0.416	-0.684
0.408	-0.745
0.399	-0.804
0.388	-0.861
0.375	-0.916
0.361	-0.967
0.344	-1.016
0.326	-1.062
0.307	-1.105
0.285	-1.145
0.263	-1.182
0.239	-1.216
0.214	-1.246
0.188	-1.273
0.161	-1.296
0.134	-1.315
0.105	-1.331
0.076	-1.344
0.047	-1.352
0.018	-1.356
-0.012	-1.355
-0.041	-1.35
-0.07	-1.34
-0.099	-1.325
-0.127	-1.305
-0.154	-1.28
-0.179	-1.249
-0.204	-1.212
-0.228	-1.169
-0.251	-1.121
-0.272	-1.066
-0.292	-1.006
-0.312	-0.94
-0.33	-0.868
-0.346	-0.791
-0.361	-0.709
-0.375	-0.621
-0.387	-0.53
-0.398	-0.434
-0.407	-0.334
-0.414	-0.23
-0.421	-0.123
-0.425	-0.013
-0.429	0.099
-0.432	0.212
-0.434	0.326
-0.435	0.439
-0.434	0.551
-0.433	0.659
-0.431	0.763
-0.428	0.862
-0.423	0.955
-0.418	1.041
-0.411	1.119
-0.402	1.189
-0.392	1.25
-0.381	1.304
-0.368	1.349
-0.353	1.387
-0.337	1.417
-0.319	1.441
-0.3	1.458
-0.279	1.469
-0.257	1.475
-0.234	1.475
-0.21	1.471
-0.185	1.463
-0.159	1.452
-0.132	1.436
-0.105	1.418
-0.078	1.396
-0.05	1.371
-0.023	1.343
0.004	1.313
0.031	1.28
0.057	1.244
0.083	1.207
0.107	1.169
0.131	1.131
0.154	1.093
0.176	1.055
0.197	1.02
0.217	0.986
0.236	0.955
0.254	0.926
0.27	0.899
0.285	0.874
0.299	0.85
0.31	0.827
