4.41	-1.486	-0.111
4.415	-1.443	-0.145
4.42	-1.397	-0.181
4.425	-1.349	-0.218
4.43	-1.301	-0.256
4.435	-1.252	-0.294
4.44	-1.204	-0.332
4.445	-1.157	-0.369
4.45	-1.112	-0.405
4.455	-1.068	-0.438
4.46	-1.026	-0.468
4.465	-0.985	-0.496
4.47	-0.947	-0.52
4.475	-0.909	-0.54
4.48	-0.873	-0.556
4.485	-0.838	-0.569
4.49	-0.803	-0.578
4.495	-0.768	-0.584
4.5	-0.733	-0.586
4.505	-0.696	-0.586
4.51	-0.657	-0.583
4.515	-0.616	-0.579
4.52	-0.572	-0.574
4.525	-0.526	-0.568
4.53	-0.476	-0.563
4.535	-0.423	-0.558
4.54	-0.367	-0.554
4.545	-0.307	-0.55
4.55	-0.245	-0.548
4.555	-0.179	-0.547
4.56	-0.112	-0.546
4.565	-0.044	-0.545
4.57	0.026	-0.545
4.575	0.095	-0.545
4.58	0.164	-0.543
4.585	0.231	-0.541
4.59	0.296	-0.537
4.595	0.359	-0.53
4.6	0.419	-0.52
4.605	0.476	-0.507
4.61	0.53	-0.491
4.615	0.58	-0.471
4.62	0.627	-0.447
4.625	0.67	-0.42
4.63	0.71	-0.388
4.635	0.747	-0.353
4.64	0.78	-0.316
4.645	0.809	-0.276
4.65	0.834	-0.234
4.655	0.855	-0.191
4.66	0.872	-0.148
4.665	0.882	-0.106
4.67	0.887	-0.066
4.675	0.886	-0.029
4.68	0.878	0.005
4.685	0.864	0.034
4.69	0.842	0.058
4.695	0.815	0.076
4.7	0.781	0.088
4.705	0.741	0.094
4.71	0.695	0.094
4.715	0.645	0.089
4.72	0.59	0.077
4.725	0.531	0.061
4.73	0.469	0.039
4.735	0.404	0.014
4.74	0.337	-0.016
4.745	0.267	-0.048
4.75	0.196	-0.083
4.755	0.123	-0.119
4.76	0.049	-0.157
4.765	-0.027	-0.194
4.77	-0.103	-0.232
4.775	-0.18	-0.268
4.78	-0.259	-0.304
4.785	-0.338	-0.338
4.79	-0.417	-0.369
4.795	-0.497	-0.399
4.8	-0.578	-0.426
4.805	-0.659	-0.45
4.81	-0.741	-0.473
4.815	-0.822	-0.493
4.82	-0.904	-0.512
4.825	-0.985	-0.529
4.83	-1.065	-0.544
4.835	-1.143	-0.558
4.84	-1.218	-0.571
4.845	-1.289	-0.583
4.85	-1.354	-0.596
4.855	-1.414	-0.608
4.86	-1.465	-0.621
4.865	-1.508	-0.635
4.87	-1.541	-0.649
4.875	-1.565	-0.663
4.88	-1.577	-0.678
4.885	-1.579	-0.693
4.89	-1.571	-0.708
4.895	-1.554	-0.722
4.9	-1.527	-0.735
4.905	-1.493	-0.746
4.91	-1.451	-0.755
4.915	-1.403	-0.762
4.92	-1.349	-0.766
4.925	-1.291	-0.766
4.93	-1.229	-0.763
4.935	-1.162	-0.756
4.94	-1.093	-0.745
4.945	-1.02	-0.731
4.95	-0.945	-0.713
4.955	-0.867	-0.693
4.96	-0.787	-0.67
4.965	-0.705	-0.644
4.97	-0.621	-0.617
4.975	-0.535	-0.589
4.98	-0.448	-0.561
4.985	-0.36	-0.531
4.99	-0.272	-0.502
