-0.078	21.062
0.125	20.383
0.348	19.966
0.471	19.798
0.512	19.743
0.548	19.655
0.62	19.557
0.708	19.663
0.739	20.12
0.693	20.744
0.663	21.093
0.749	20.807
0.956	19.892
1.213	18.669
1.486	17.452
1.846	16.486
2.363	16.155
2.887	16.847
3.161	18.354
3.173	19.786
3.184	20.332
3.517	19.892
4.285	18.987
5.436	18.004
6.874	16.757
8.327	15.19
9.511	13.562
10.282	12.46
10.617	13.137
10.554	16.659
10.289	22.218
10.036	29.027
10.154	36.123
10.702	43.239
11.256	50.976
11.543	59.505
11.646	67.961
11.84	75.371
12.287	81.674
12.758	87.589
12.951	93.522
12.866	98.971
12.677	103.078
12.554	105.386
12.55	105.879
12.61	104.674
12.747	102.031
13.021	98.457
13.374	94.669
13.697	91.396
13.962	89.044
14.154	87.496
14.204	86.056
14.068	83.68
13.858	79.616
13.812	73.862
14.061	66.82
14.461	58.69
14.715	49.513
14.579	39.701
13.959	30.158
12.87	21.778
11.323	14.805
9.383	8.715
7.283	2.777
5.332	-3.273
3.711	-9.252
2.384	-15.171
1.196	-21.47
0.029	-28.613
-1.132	-36.796
-2.253	-46.044
-3.317	-56.136
-4.273	-66.315
-4.988	-75.424
-5.342	-82.586
-5.395	-87.733
-5.418	-91.504
-5.723	-94.721
-6.462	-97.838
-7.56	-100.725
-8.776	-103.093
-9.882	-105.114
-10.866	-107.358
-11.869	-109.984
-12.916	-112.268
-13.76	-113.212
-14.133	-112.557
-14.12	-110.879
-14.081	-108.703
-14.325	-106.025
-14.933	-102.75
-15.751	-98.964
-16.499	-94.685
-16.892	-89.803
-16.791	-84.451
-16.268	-79.179
-15.473	-74.518
-14.431	-70.451
-12.982	-66.504
-10.852	-62.401
-7.842	-58.453
-4.019	-55.252
0.357	-53.24
5.071	-52.654
10.033	-53.472
15.088	-55.137
19.881	-56.587
23.985	-56.886
27.135	-55.784
29.301	-53.469
30.656	-50.093
31.488	-45.956
32.023	-41.809
32.267	-38.317
32.059	-35.345
31.304	-32.302
30.135	-28.973
28.824	-25.505
27.619	-21.866
26.644	-17.975
25.861	-14.21
25.095	-11.227
24.157	-9.308
23.052	-8.315
22.075	-8.174
21.676	-8.945
22.125	-10.32
23.313	-11.543
24.914	-12.207
26.655	-12.794
28.507	-14.025
30.558	-15.888
32.776	-17.77
34.978	-19.382
36.896	-21.069
38.247	-23.149
38.855	-25.291
38.707	-26.777
37.892	-27.27
36.448	-27.157
34.222	-27.081
31.071	-27.143
27.148	-26.809
22.853	-25.601
18.669	-23.741
14.974	-22.129
11.864	-21.609
9.149	-22.151
6.57	-22.88
4.183	-23.066
2.277	-22.824
0.839	-22.64
-0.511	-22.488
-2.003	-21.849
-3.405	-20.378
-4.396	-18.193
-4.993	-15.765
-5.41	-13.891
-5.693	-13.541
-5.656	-15.206
-5.164	-18.304
-4.297	-21.952
-3.339	-25.923
-2.599	-30.477
-2.13	-35.853
-1.844	-42.208
-1.743	-49.603
-1.852	-57.834
-2.163	-66.669
-2.779	-76.237
-3.915	-86.778
-5.635	-98.022
-7.743	-109.134
-10.11	-119.206
-12.899	-127.476
-16.258	-133.181
-20.005	-135.699
-23.774	-135.088
-27.301	-132.164
-30.4	-127.866
-32.989	-122.813
-35.179	-117.351
-37.09	-111.449
-38.63	-104.486
-39.534	-95.701
-39.697	-85.111
-39.324	-73.589
-38.646	-61.667
-37.708	-48.724
-36.466	-33.79
-34.829	-16.898
-32.665	0.749
-29.905	17.897
-26.674	34.141
-23.311	49.593
-20.149	64.089
-17.293	77.23
-14.705	89.027
-12.373	99.938
-10.232	110.303
-8.098	120.209
-5.831	129.849
-3.469	139.588
-1.198	149.667
0.769	159.983
2.309	170.1
3.494	179.48
4.584	187.898
5.792	195.65
7.078	203.286
8.241	211.145
9.171	219.058
9.949	226.414
10.732	232.669
11.612	237.928
12.579	242.87
13.584	248.083
14.596	253.731
15.613	259.866
16.676	266.598
17.854	273.642
19.211	279.966
20.721	284.308
22.228	286.088
23.548	285.509
24.606	282.723
25.528	277.32
26.473	269.027
27.454	258.626
28.319	247.54
28.839	236.659
28.867	225.988
28.436	215.217
27.734	204.2
26.936	192.939
26.05	181.374
25.04	169.398
24.02	157.151
23.214	145.147
22.788	133.799
22.725	122.916
22.861	111.877
22.997	100.161
22.947	87.519
22.582	73.989
21.949	60.087
21.314	46.669
20.958	34.263
20.885	22.716
20.799	11.679
20.423	1.161
19.812	-8.598
19.224	-17.622
18.777	-26.359
18.33	-35.281
17.689	-44.421
16.86	-53.474
16.046	-62.336
15.412	-71.276
14.934	-80.526
14.51	-89.95
14.128	-99.201
13.804	-108.055
13.467	-116.388
13.062	-123.863
12.666	-129.875
12.367	-134.034
12.143	-136.638
11.993	-138.493
11.962	-140.278
11.95	-142.256
11.731	-144.514
11.267	-147.109
10.84	-149.826
10.759	-152.093
11.056	-153.437
11.596	-153.984
12.319	-154.271
13.206	-154.633
14.092	-155.035
14.728	-155.396
15.059	-155.629
15.252	-155.341
15.481	-154.13
15.847	-152.307
16.45	-150.699
17.295	-149.69
18.083	-148.914
18.347	-147.829
17.886	-146.182
16.968	-143.887
16.053	-140.922
15.436	-137.44
15.065	-133.742
14.684	-130.05
14.124	-126.372
13.399	-122.588
12.627	-118.682
11.869	-114.82
11.09	-111.172
10.343	-107.727
9.82	-104.382
9.629	-101.201
9.694	-98.421
9.828	-96.156
9.857	-94.279
9.674	-92.611
9.202	-91.023
8.385	-89.327
7.29	-87.276
6.165	-84.737
5.318	-81.758
4.9	-78.495
4.815	-75.147
4.849	-71.921
4.841	-68.932
4.734	-66.124
4.505	-63.472
4.083	-61.255
3.366	-59.956
2.329	-59.782
1.002	-60.408
-0.58	-61.403
-2.325	-62.7
-4.182	-64.36
-6.194	-66.197
-8.393	-68.006
-10.699	-69.959
-12.851	-72.335
-14.587	-74.958
-15.849	-77.259
-16.664	-78.885
-16.98	-79.899
-16.747	-80.418
-16.103	-80.359
-15.349	-79.649
-14.739	-78.432
-14.301	-76.862
-13.955	-74.846
-13.632	-72.171
-13.284	-68.779
-12.894	-64.847
-12.425	-60.645
-11.837	-56.424
-11.108	-52.404
-10.233	-48.649
-9.262	-44.857
-8.213	-40.541
-6.955	-35.551
-5.323	-30.259
-3.343	-25.151
-1.225	-20.398
0.81	-15.864
2.721	-11.36
4.636	-6.729
6.642	-1.81
8.655	3.517
10.517	9.304
12.161	15.626
13.619	22.488
14.872	29.481
15.816	35.781
16.389	40.808
16.66	44.679
16.715	47.739
16.587	49.829
16.348	50.437
16.062	49.519
15.618	47.795
14.777	46.031
13.478	44.565
11.944	43.62
10.561	43.429
9.638	43.867
9.193	44.396
9.073	44.665
9.163	44.956
9.399	45.722
9.62	46.866
9.571	47.823
9.101	48.095
8.338	47.484
7.58	46.154
6.987	44.671
6.473	43.741
5.823	43.626
4.856	43.902
3.527	43.929
1.98	43.374
0.357	42.082
-1.322	39.847
-3.079	36.51
-4.852	32.039
-6.41	26.472
-7.486	19.98
-7.982	12.975
-7.945	6.107
-7.466	0.133
-6.697	-4.429
-5.835	-7.734
-5.045	-10.599
-4.419	-13.821
-4.011	-17.517
-3.855	-21.226
-3.895	-24.609
-3.944	-27.862
-3.788	-31.305
-3.346	-34.662
-2.734	-37.031
-2.149	-37.675
-1.64	-36.638
-1.044	-34.557
-0.241	-32.106
0.696	-30.032
1.614	-29.191
2.382	-29.891
2.989	-31.406
3.562	-32.722
4.215	-33.665
5.047	-34.881
5.968	-36.85
6.709	-39.307
7.191	-41.698
7.667	-43.81
8.548	-45.737
10.097	-47.476
12.123	-48.928
14.157	-50.219
15.927	-51.572
17.468	-52.804
18.852	-53.411
20.049	-53.314
21.12	-53.003
22.313	-52.542
23.793	-50.967
25.395	-47.2
26.851	-41.135
28.127	-33.405
29.285	-24.45
30.11	-14.235
30.291	-2.535
29.862	10.799
29.117	25.504
28.268	40.62
27.336	54.918
26.259	67.747
25.024	79.173
23.678	89.356
22.277	98.269
20.826	105.969
19.242	112.547
17.496	117.707
15.712	120.917
14.014	122.12
12.397	121.922
10.833	120.948
9.316	119.466
7.652	117.894
5.538	117.243
2.898	118.604
-0.161	122.236
-3.685	127.439
-7.986	133.174
-13.418	138.628
-19.891	143.455
-26.854	147.788
-33.605	151.966
-39.492	155.919
-44.127	159.008
-47.478	160.715
-49.697	161.141
-51.061	160.637
-52	159.505
-52.879	158.173
-53.667	156.942
-53.945	155.279
-53.354	152.013
-51.942	146.649
-49.905	140.083
-47.285	133.699
-44.118	128.097
-40.696	123.123
-37.438	118.681
-34.654	114.915
-32.539	111.892
-31.171	109.608
-30.375	108.128
-29.792	107.384
-29.251	106.814
-28.938	105.442
-29.019	102.548
-29.266	98.25
-29.215	93.338
-28.631	88.46
-27.605	83.645
-26.084	78.618
-23.843	73.29
-20.934	67.801
-17.72	62.318
-14.463	57.017
-11.149	52.015
-7.754	47.047
-4.47	41.394
-1.496	34.389
1.206	25.91
3.847	16.243
6.579	5.534
9.326	-6.411
11.798	-19.902
13.702	-35.199
14.974	-52.446
15.874	-71.297
16.846	-90.59
18.223	-108.989
20.072	-126.186
22.303	-143.086
24.865	-160.486
27.847	-177.895
31.391	-194.093
35.47	-208.551
39.78	-221.69
43.951	-233.839
47.895	-244.596
51.857	-253.364
56.032	-260.061
60.274	-265.088
64.344	-268.952
68.311	-271.941
72.469	-273.94
77.007	-274.503
81.976	-273.122
87.408	-269.375
93.218	-263.153
99.082	-254.94
104.609	-245.627
109.585	-236.042
113.947	-226.859
117.547	-218.634
120.097	-211.594
121.396	-205.624
121.398	-200.672
120.032	-196.869
117.331	-193.985
113.703	-191.169
109.757	-187.575
105.78	-182.884
101.617	-177.023
97.117	-169.864
92.286	-161.468
87.064	-152.186
81.356	-142.299
75.302	-131.944
69.282	-121.491
63.663	-111.502
58.661	-102.014
54.411	-92.387
50.95	-82.238
48	-72.041
44.939	-62.459
41.206	-53.552
36.72	-44.906
31.806	-36.054
26.778	-26.545
21.658	-16.042
16.31	-4.61
10.697	7.395
4.944	19.916
-0.847	33.353
-6.825	47.801
-13.281	62.408
-20.265	75.955
-27.482	87.98
-34.59	98.886
-41.426	109.158
-47.99	118.97
-54.284	128.442
-60.156	137.668
-65.371	146.32
-69.947	153.581
-74.267	158.711
-78.674	161.682
-83.027	163.225
-86.88	164.211
-90.066	164.979
-92.786	165.329
-95.138	165.139
-96.934	164.824
-98.032	165.112
-98.56	166.49
-98.662	168.874
-98.238	171.838
-97.112	175.102
-95.396	178.678
-93.458	182.592
-91.635	186.808
-90.042	191.426
-88.658	196.543
-87.494	201.758
-86.641	206.303
-86.246	209.955
-86.479	213.335
-87.405	217.102
-88.932	221.329
-90.899	225.689
-93.231	229.622
-95.893	232.256
-98.686	232.808
-101.214	231.197
-103.158	227.921
-104.488	223.497
-105.445	218.331
-106.219	212.766
-106.61	206.83
-106.231	200.124
-105.008	192.132
-103.23	182.415
-101.138	170.624
-98.58	156.77
-95.22	141.574
-90.995	126.207
-86.171	111.361
-80.972	96.756
-75.362	81.809
-69.266	66.568
-62.879	51.674
-56.544	37.651
-50.362	24.521
-44.171	11.851
-37.893	-0.977
-31.697	-14.389
-25.798	-28.406
-20.232	-42.868
-14.87	-57.709
-9.519	-72.795
-3.982	-87.58
1.853	-101.298
7.945	-113.635
14.198	-124.856
20.574	-135.077
27.077	-143.654
33.696	-149.674
40.455	-152.954
47.444	-154.297
54.671	-154.81
61.942	-155.282
68.97	-156.049
75.572	-156.859
81.758	-156.934
87.583	-155.751
92.924	-153.743
97.488	-151.668
101.123	-149.365
104.055	-145.85
106.685	-140.681
109.117	-134.559
111.031	-128.501
112.006	-122.932
111.928	-117.784
111.007	-113.062
109.44	-108.92
107.241	-105.398
104.475	-102.425
101.433	-100.015
98.422	-98.094
95.522	-96.254
92.66	-94.114
89.787	-91.77
86.847	-89.502
83.705	-87.265
80.256	-84.898
76.572	-82.471
72.895	-79.957
69.483	-76.838
66.51	-72.507
64.023	-66.939
61.937	-60.622
60.093	-53.941
58.344	-46.873
56.564	-39.162
54.602	-30.598
52.41	-21.162
50.193	-11.088
48.31	-0.942
46.997	8.504
46.201	16.833
45.667	24.312
45.16	31.368
44.58	37.872
43.953	43.373
43.458	47.83
43.338	51.518
43.662	54.196
44.214	55.076
44.705	54.026
45	52.342
45.138	51.645
45.247	52.279
45.44	53.213
45.633	53.288
45.565	52.094
45.105	49.713
44.323	46.258
43.211	41.828
41.584	36.552
39.338	30.478
36.677	23.486
33.993	15.364
31.614	6.052
29.716	-4.209
28.366	-15.022
27.577	-25.989
27.336	-36.603
27.639	-46.3
28.462	-54.945
29.764	-62.945
31.529	-70.51
33.672	-77.159
35.927	-82.381
37.97	-86.536
39.74	-90.64
41.516	-95.349
43.555	-100.437
45.741	-105.206
47.688	-109.076
49.104	-111.801
49.96	-113.36
50.336	-113.744
50.283	-112.84
49.881	-110.628
49.271	-107.489
48.559	-104.229
47.668	-101.571
46.345	-99.522
44.399	-97.385
41.807	-94.393
38.627	-90.245
34.875	-85.08
30.479	-79.117
25.38	-72.477
19.625	-65.393
13.345	-58.381
6.661	-52.009
-0.414	-46.573
-7.899	-42.183
-15.703	-39.027
-23.62	-37.306
-31.439	-36.881
-38.987	-37.182
-46.09	-37.56
-52.589	-37.796
-58.408	-38.209
-63.562	-39.201
-68.096	-40.855
-72.066	-43.052
-75.547	-45.728
-78.588	-48.831
-81.169	-52.22
-83.242	-55.787
-84.767	-59.631
-85.712	-63.937
-86.097	-68.708
-86.018	-73.755
-85.572	-78.97
-84.795	-84.38
-83.713	-89.85
-82.393	-94.982
-80.89	-99.44
-79.219	-103.157
-77.413	-106.147
-75.57	-108.356
-73.805	-109.811
-72.201	-110.774
-70.834	-111.569
-69.777	-112.182
-69.039	-112.123
-68.587	-110.996
-68.398	-109.183
-68.489	-107.509
-68.897	-106.27
-69.511	-104.968
-70.18	-103.008
-70.828	-100.4
-71.425	-97.601
-72.069	-94.889
-72.842	-92.025
-73.671	-88.369
-74.468	-83.211
-75.21	-76.17
-75.91	-67.484
-76.531	-57.912
-76.898	-48.214
-76.816	-38.758
-76.267	-29.6
-75.435	-20.766
-74.586	-12.295
-73.885	-4.026
-73.274	4.419
-72.54	13.277
-71.429	22.281
-69.768	30.896
-67.566	39.035
-64.917	47.353
-61.801	56.608
-58.145	66.838
-54.03	77.328
-49.704	87.329
-45.345	96.626
-40.895	105.353
-36.22	113.487
-31.327	120.835
-26.369	127.405
-21.515	133.415
-16.88	138.916
-12.483	143.78
-8.196	148.141
-3.787	152.523
0.902	157.281
5.847	162.117
10.985	166.427
16.373	170.028
22.111	173.158
28.145	175.816
34.275	177.489
40.331	177.677
46.193	176.508
51.655	174.662
56.417	172.867
60.269	171.614
63.236	171.13
65.532	171.241
67.406	171.226
69.006	170.16
70.41	167.5
71.701	163.215
72.944	157.555
74.152	150.966
75.191	144.034
75.827	137.258
75.884	130.851
75.291	124.675
74.075	118.298
72.307	111.229
70	103.31
67.076	94.829
63.488	86.239
59.358	77.941
54.936	70.303
50.387	63.562
45.667	57.574
40.693	51.778
35.536	45.606
30.393	38.963
25.398	32.208
20.546	25.628
15.826	19.042
11.376	11.938
7.404	3.802
3.967	-5.65
0.942	-16.323
-1.784	-27.77
-4.179	-39.442
-6.162	-50.858
-7.756	-61.588
-9.071	-71.361
-10.196	-80.213
-11.189	-88.323
-12.096	-95.712
-12.895	-102.234
-13.448	-107.792
-13.577	-112.409
-13.201	-116.16
-12.361	-119.125
-11.158	-121.367
-9.751	-122.885
-8.369	-123.58
-7.148	-123.294
-5.967	-122.036
-4.552	-120.113
-2.76	-117.904
-0.72	-115.516
1.285	-112.717
3.052	-109.234
4.539	-104.99
5.735	-99.986
6.552	-94.182
6.863	-87.72
6.662	-81.076
6.153	-74.622
5.597	-68.064
5.115	-60.689
4.658	-52.24
4.119	-43.201
3.516	-34.106
3.018	-25.01
2.696	-15.88
2.344	-7.045
1.694	1.141
0.722	8.775
-0.402	16.22
-1.517	23.629
-2.459	30.842
-2.987	37.606
-2.973	43.729
-2.604	49.01
-2.263	53.178
-2.204	56.179
-2.396	58.561
-2.615	61.165
-2.649	64.206
-2.447	67.079
-2.108	69.175
-1.796	70.391
-1.697	70.738
-2.045	70.071
-3.062	68.503
-4.824	66.591
-7.231	64.751
-10.061	62.887
-13.102	60.731
-16.208	58.302
-19.294	55.813
-22.301	53.299
-25.159	50.53
-27.864	47.263
-30.533	43.59
-33.269	40.027
-36.037	37.228
-38.713	35.506
-41.239	34.747
-43.668	34.881
-46.049	36.156
-48.339	38.691
-50.429	42.079
-52.239	45.71
-53.778	49.33
-55.063	53.062
-56.039	57.046
-56.612	61.227
-56.704	65.366
-56.248	69.105
-55.195	72.179
-53.577	74.755
-51.556	77.371
-49.346	80.379
-47.036	83.557
-44.517	86.36
-41.654	88.474
-38.461	90.039
-35.067	91.303
-31.546	92.215
-27.819	92.616
-23.73	92.745
-19.203	93.178
-14.292	94.254
-9.15	95.783
-3.967	97.338
1.12	98.741
6.056	100.112
10.839	101.376
15.513	101.963
20.13	101.328
24.668	99.625
29.014	97.627
33.019	95.958
36.542	94.55
39.467	92.864
41.769	90.515
43.536	87.569
44.879	84.329
45.874	81.048
46.56	77.807
46.962	74.494
47.1	70.921
46.975	67.075
46.576	63.103
45.939	58.929
45.112	54.027
44.082	47.858
42.78	40.483
41.128	32.569
39.055	24.808
36.524	17.481
33.605	10.526
30.466	3.826
27.243	-2.647
23.971	-8.911
20.624	-15.043
17.188	-21.088
13.695	-27.006
10.196	-32.748
6.717	-38.275
3.311	-43.595
0.138	-48.911
-2.589	-54.618
-4.736	-60.959
-6.273	-67.798
-7.24	-74.879
-7.788	-82.214
-8.209	-90.069
-8.759	-98.623
-9.409	-107.688
-9.879	-116.737
-9.954	-125.232
-9.645	-133.014
-9.021	-140.268
-8.06	-147.017
-6.715	-152.913
-5.01	-157.625
-3.034	-161.146
-0.926	-163.608
1.108	-165.024
2.865	-165.359
4.258	-164.78
5.353	-163.705
6.252	-162.576
6.989	-161.588
7.531	-160.703
7.865	-159.964
8.02	-159.765
7.955	-160.586
7.59	-162.339
6.992	-164.353
6.371	-166.181
5.966	-167.813
5.833	-169.264
5.834	-170.401
5.808	-171.162
5.652	-171.55
5.39	-171.446
5.189	-170.742
5.235	-169.607
5.619	-168.312
6.278	-166.892
7.071	-165.263
7.909	-163.591
8.705	-162.281
9.29	-161.457
9.487	-160.663
9.282	-159.239
8.798	-156.928
8.064	-153.96
6.948	-150.627
5.298	-146.923
3.103	-142.603
0.514	-137.506
-2.313	-131.696
-5.318	-125.277
-8.44	-118.183
-11.49	-110.267
-14.186	-101.518
-16.389	-92.125
-18.266	-82.461
-20.151	-73.057
-22.226	-64.339
-24.418	-56.28
-26.581	-48.502
-28.695	-40.755
-30.8	-33.043
-32.808	-25.309
-34.552	-17.428
-35.949	-9.636
-36.973	-2.478
-37.551	3.887
-37.621	9.899
-37.267	15.909
-36.682	21.664
-36.062	26.727
-35.565	31.064
-35.298	34.9
-35.251	38.231
-35.296	40.874
-35.319	42.946
-35.256	44.953
-35.014	47.383
-34.516	50.438
-33.806	54.161
-32.991	58.551
-32.091	63.441
-31.064	68.461
-29.985	73.324
-29.058	78.063
-28.4	82.856
-27.912	87.769
-27.413	92.782
-26.843	97.824
-26.296	102.62
-25.849	106.689
-25.432	109.666
-24.927	111.547
-24.36	112.583
-23.898	113.103
-23.625	113.489
-23.406	114.012
-23	114.571
-22.316	114.831
-21.501	114.702
-20.779	114.545
-20.269	114.838
-20.004	115.737
-20.022	116.931
-20.369	117.819
-20.929	117.797
-21.456	116.471
-21.83	113.804
-22.154	110.033
-22.634	105.454
-23.48	100.366
-24.726	95.089
-26.118	89.866
-27.348	84.906
-28.24	80.573
-28.784	77.324
-29.026	75.303
-28.986	74.172
-28.732	73.458
-28.415	72.948
-28.15	72.632
-27.966	72.39
