-0.2	1.947
-0.231	2.488
-0.268	2.881
-0.288	3.203
-0.276	3.468
-0.256	3.642
-0.248	3.629
-0.255	3.398
-0.263	3.054
-0.229	2.589
-0.137	1.941
-0.044	1.291
-0.000206	0.792
0.016	0.335
0.042	-0.159
0.077	-0.59
0.1	-0.919
0.089	-1.225
0.029	-1.437
-0.077	-1.428
-0.202	-1.271
-0.294	-1.035
-0.289	-0.714
-0.186	-0.356
-0.055	0.114
0.032	0.746
0.043	1.388
-0.004	1.961
-0.045	2.422
-0.04	2.69
0.013	2.827
0.114	2.874
0.235	2.727
0.318	2.308
0.339	1.625
0.314	0.762
0.26	-0.047
0.195	-0.565
0.125	-0.88
0.036	-1.215
-0.069	-1.555
-0.173	-1.802
-0.281	-1.932
-0.405	-1.897
-0.53	-1.658
-0.628	-1.265
-0.696	-0.75
-0.755	-0.057
-0.8	0.761
-0.795	1.645
-0.731	2.743
-0.632	3.989
-0.513	5.176
-0.364	6.384
-0.174	7.561
0.043	8.6
0.274	9.612
0.498	10.371
0.664	10.599
0.759	10.498
0.828	10.309
0.882	10.081
0.896	9.771
0.862	9.349
0.814	8.832
0.792	8.204
0.77	7.606
0.673	7.057
0.469	6.369
0.205	5.682
-0.053	5.114
-0.288	4.456
-0.53	3.668
-0.761	2.866
-0.922	2.141
-0.988	1.634
-0.976	1.411
-0.916	1.428
-0.828	1.61
-0.722	1.93
-0.605	2.459
-0.497	3.218
-0.427	4.008
-0.401	4.601
-0.39	5.076
-0.373	5.659
-0.355	6.344
-0.339	7.102
-0.342	8.02
-0.374	9.012
-0.419	9.928
-0.432	10.728
-0.396	11.328
-0.319	11.712
-0.181	11.991
0.025	12.107
0.23	12.02
0.352	11.784
0.397	11.356
0.409	10.918
0.409	10.739
0.418	10.726
0.432	10.691
0.398	10.466
0.283	9.91
0.142	9.049
0.042	7.95
-0.025	6.659
-0.113	5.271
-0.234	3.923
-0.345	2.641
-0.419	1.337
-0.467	0.051
-0.514	-1.107
-0.583	-2.114
-0.673	-2.958
-0.759	-3.691
-0.826	-4.344
-0.889	-4.716
-0.967	-4.747
-1.059	-4.687
-1.142	-4.61
-1.203	-4.321
-1.233	-3.722
-1.205	-3.044
-1.121	-2.619
-1.037	-2.51
-0.974	-2.6
-0.873	-2.73
-0.729	-2.795
-0.606	-2.798
-0.497	-2.536
-0.337	-1.764
-0.129	-0.721
0.08	0.167
0.268	0.807
0.408	1.33
0.451	1.742
0.397	1.913
0.3	1.805
0.183	1.49
0.026	1.142
-0.151	1.058
-0.289	1.351
-0.377	1.909
-0.469	2.604
-0.615	3.037
-0.78	2.878
-0.871	2.41
-0.834	1.905
-0.719	1.223
-0.6	0.325
-0.476	-0.595
-0.324	-1.332
-0.181	-1.731
-0.076	-1.737
0.001	-1.572
0.058	-1.529
0.103	-1.606
0.166	-1.845
0.242	-2.315
0.285	-2.747
0.258	-3.027
0.135	-3.186
-0.124	-3.008
-0.493	-2.485
-0.878	-1.867
-1.225	-1.227
-1.502	-0.608
-1.637	-0.201
-1.574	-0.158
-1.353	-0.402
-1.069	-0.605
-0.822	-0.6
-0.707	-0.563
-0.741	-0.529
-0.815	-0.465
-0.783	-0.486
-0.557	-0.389
-0.112	-0.034
0.472	0.149
0.986	-0.075
1.255	-0.49
1.268	-0.935
1.123	-1.191
0.906	-1.057
0.71	-0.649
0.647	-0.09
0.776	0.559
1.039	1.157
1.248	1.581
1.219	1.662
0.944	1.405
0.535	1.107
0.057	0.989
-0.438	1.084
-0.851	1.271
-1.118	1.556
-1.241	2.032
