	-0.059	12.783
	-0.079	14.9969
	-0.097	16.9751
	-0.112	18.6783
	-0.126	20.072
	-0.137	21.1344
	-0.145	21.8442
	-0.15	22.1928
	-0.152	22.1792
	-0.151	21.8076
	-0.147	21.0873
	-0.14	20.0323
	-0.131	18.664
	-0.119	17.0151
	-0.105	15.1173
	-0.089	13.0107
	-0.072	10.7323
	-0.053	8.317
	-0.033	5.7923
	-0.012	3.1855
	0.009	0.5235
	0.032	-2.1754
	0.054	-4.894
	0.077	-7.6171
	0.1	-10.3364
	0.124	-13.0373
	0.147	-15.7033
	0.17	-18.3171
	0.192	-20.8537
	0.214	-23.2881
	0.235	-25.5966
	0.255	-27.752
	0.274	-29.7334
	0.291	-31.5074
	0.306	-33.0406
	0.319	-34.3046
	0.33	-35.2738
	0.338	-35.9165
	0.343	-36.1969
	0.344	-36.0906
	0.343	-35.5727
	0.337	-34.6222
	0.328	-33.225
	0.315	-31.3735
	0.298	-29.0678
	0.277	-26.3239
	0.252	-23.1661
	0.224	-19.6277
	0.194	-15.7628
	0.16	-11.6282
	0.125	-7.2966
	0.088	-2.8416
	0.051	1.6472
	0.014	6.0768
	-0.022	10.3569
	-0.056	14.4015
	-0.088	18.1272
	-0.117	21.4495
	-0.143	24.298
	-0.164	26.6097
	-0.181	28.3149
	-0.192	29.3649
	-0.199	29.7505
	-0.199	29.4607
	-0.195	28.4891
	-0.184	26.8455
	-0.169	24.5511
	-0.148	21.6451
	-0.122	18.1741
	-0.092	14.2064
	-0.059	9.8141
	-0.022	5.0806
	0.017	0.0981
	0.058	-5.0302
	0.099	-10.1981
	0.14	-15.3007
	0.18	-20.2324
	0.219	-24.8854
	0.255	-29.1639
	0.288	-32.9814
	0.316	-36.2588
	0.34	-38.928
	0.36	-40.9388
	0.374	-42.2538
	0.382	-42.8459
	0.385	-42.7011
	0.382	-41.8237
	0.373	-40.2239
	0.359	-37.93
	0.339	-34.9853
	0.315	-31.4495
	0.286	-27.3833
	0.253	-22.8525
	0.217	-17.9283
	0.179	-12.6874
	0.137	-7.2107
	0.095	-1.5795
	0.051	4.1307
	0.006	9.8374
	-0.038	15.4546
	-0.081	20.8896
	-0.123	26.0516
	-0.162	30.8415
	-0.198	35.1416
	-0.231	38.9207
	-0.259	42.0956
	-0.282	44.5895
	-0.299	46.3171
	-0.31	47.1915
	-0.315	47.2161
	-0.313	46.3804
	-0.304	44.6905
	-0.289	42.1761
	-0.268	38.8768
	-0.242	34.8818
	-0.211	30.3034
	-0.175	25.2536
	-0.137	19.8624
	-0.097	14.2718
	-0.056	8.6176
	-0.015	3.0279
	0.024	-2.3686
	0.062	-7.4593
	0.097	-12.1432
	0.129	-16.3445
	0.156	-19.9981
	0.18	-23.0488
	0.199	-25.4697
	0.213	-27.2422
	0.223	-28.3647
	0.228	-28.8438
	0.229	-28.6909
	0.226	-27.9343
	0.218	-26.606
	0.206	-24.744
	0.191	-22.3862
	0.173	-19.5767
	0.152	-16.3678
	0.128	-12.8161
	0.102	-8.9778
	0.074	-4.9214
	0.045	-0.7195
	0.015	3.5599
	-0.015	7.8434
	-0.045	12.0631
	-0.074	16.1484
	-0.102	20.0393
	-0.128	23.6847
	-0.153	27.046
	-0.176	30.0855
	-0.196	32.7764
	-0.214	35.0934
	-0.23	37.0229
	-0.243	38.5509
	-0.253	39.6672
	-0.261	40.3633
	-0.266	40.6253
	-0.268	40.4591
	-0.266	39.8527
	-0.262	38.8026
	-0.255	37.3047
	-0.244	35.3514
	-0.23	32.9409
	-0.212	30.077
	-0.191	26.7644
	-0.166	23.0219
	-0.138	18.8797
	-0.108	14.3834
	-0.074	9.5877
	-0.039	4.559
	-0.002	-0.5867
	0.036	-5.7477
	0.074	-10.8143
	0.11	-15.6669
	0.144	-20.1832
	0.175	-24.2468
	0.202	-27.7501
	0.225	-30.5988
	0.242	-32.7217
	0.253	-34.0696
	0.259	-34.6011
	0.258	-34.3016
	0.252	-33.1881
	0.24	-31.3013
	0.223	-28.6969
	0.201	-25.4496
	0.175	-21.6451
	0.145	-17.3766
	0.113	-12.744
	0.079	-7.8529
	0.044	-2.8104
	0.009	2.2816
	-0.025	7.3181
	-0.059	12.2115
	-0.091	16.8812
	-0.121	21.2502
	-0.148	25.2489
	-0.172	28.8206
	-0.193	31.9114
	-0.21	34.4823
	-0.223	36.5032
	-0.232	37.9436
	-0.237	38.7831
	-0.237	39.0183
	-0.233	38.6492
	-0.225	37.6825
	-0.213	36.135
	-0.197	34.0357
	-0.177	31.4262
	-0.154	28.3637
	-0.129	24.9088
	-0.101	21.1351
	-0.072	17.1237
	-0.042	12.9563
	-0.011	8.7092
	0.019	4.4662
	0.049	0.3129
	0.077	-3.6674
	0.103	-7.3943
	0.127	-10.7943
	0.148	-13.8083
	0.165	-16.3854
	0.179	-18.4831
	0.189	-20.0754
	0.195	-21.1455
	0.197	-21.6863
	0.196	-21.7079
	0.191	-21.2302
	0.183	-20.2823
	0.172	-18.9081
	0.158	-17.1546
	0.142	-15.0803
	0.124	-12.7429
	0.105	-10.2035
	0.086	-7.5256
	0.066	-4.7675
	0.046	-1.9887
	0.027	0.7494
	0.009	3.3891
	-0.008	5.8887
	-0.023	8.2054
	-0.037	10.3076
	-0.048	12.1782
	-0.058	13.8029
	-0.066	15.1641
	-0.072	16.2551
	-0.076	17.0743
	-0.077	17.6153
	-0.077	17.8773
	-0.075	17.8717
	-0.072	17.6082
	-0.067	17.0988
	-0.06	16.358
	-0.052	15.3968
	-0.043	14.2381
	-0.032	12.9104
	-0.022	11.4431
	-0.01	9.8611
	0.002	8.1959
	0.013	6.4711
	0.025	4.7021
	0.037	2.9103
	0.049	1.11
	0.06	-0.7064
	0.071	-2.4934
	0.081	-4.2351
	0.091	-5.9166
	0.1	-7.5211
	0.109	-9.0312
	0.116	-10.4336
	0.123	-11.7091
	0.129	-12.8455
	0.133	-13.8287
	0.136	-14.6534
	0.139	-15.3126
	0.14	-15.8097
	0.14	-16.1532
	0.14	-16.3544
	0.138	-16.4265
	0.136	-16.3845
	0.134	-16.243
	0.131	-16.009
	0.128	-15.6897
	0.124	-15.2919
	0.121	-14.8127
	0.116	-14.2414
	0.112	-13.5721
	0.107	-12.7868
	0.101	-11.8748
	0.094	-10.8279
	0.086	-9.6338
	0.078	-8.2895
	0.068	-6.7985
	0.058	-5.175
	0.046	-3.4363
	0.034	-1.6026
	0.022	0.2965
	0.009	2.2266
	-0.003	4.1441
	-0.016	6.0017
	-0.027	7.7446
	-0.037	9.3165
	-0.045	10.6578
	-0.052	11.7167
	-0.055	12.4325
	-0.056	12.7559
	-0.054	12.6491
	-0.048	12.0912
	-0.039	11.0708
	-0.026	9.5837
	-0.01	7.6349
	0.01	5.2475
	0.032	2.4625
	0.057	-0.6699
	0.084	-4.0864
	0.112	-7.7142
	0.141	-11.4359
	0.171	-15.2031
	0.2	-18.9287
	0.228	-22.5366
	0.254	-25.9174
	0.277	-28.971
	0.298	-31.6138
	0.314	-33.7736
	0.326	-35.3938
	0.333	-36.4281
	0.335	-36.8406
	0.332	-36.6146
	0.324	-35.7468
	0.311	-34.2549
	0.294	-32.1769
	0.273	-29.5695
	0.248	-26.4912
	0.22	-23.0126
	0.189	-19.2098
	0.157	-15.1533
	0.123	-10.9141
	0.089	-6.5669
	0.054	-2.1871
	0.02	2.1556
	-0.013	6.3902
	-0.045	10.4618
	-0.075	14.3156
	-0.103	17.9045
	-0.128	21.1806
	-0.151	24.1084
	-0.17	26.6605
	-0.187	28.816
	-0.2	30.5616
	-0.211	31.8879
	-0.217	32.7858
	-0.221	33.2578
	-0.221	33.3032
	-0.218	32.9176
	-0.211	32.1087
	-0.202	30.8838
	-0.189	29.2531
	-0.173	27.2266
	-0.155	24.8264
	-0.133	22.0762
	-0.109	19.0104
	-0.083	15.6635
	-0.055	12.0812
	-0.025	8.3144
	0.005	4.4183
	0.036	0.456
	0.068	-3.5148
	0.099	-7.4325
	0.129	-11.2428
	0.158	-14.8893
	0.185	-18.324
	0.21	-21.4958
	0.233	-24.3559
	0.253	-26.8613
	0.271	-28.9725
	0.285	-30.6431
	0.295	-31.8536
	0.301	-32.579
	0.304	-32.7923
	0.302	-32.4801
	0.296	-31.6343
	0.286	-30.268
	0.272	-28.3809
	0.254	-25.9879
	0.232	-23.1183
	0.206	-19.8049
	0.177	-16.0949
	0.146	-12.044
	0.112	-7.7113
	0.076	-3.1629
	0.039	1.5264
	0.002	6.279
	-0.036	11.0143
	-0.073	15.6542
	-0.109	20.1216
	-0.143	24.3361
	-0.174	28.2276
	-0.203	31.7254
	-0.228	34.7639
	-0.249	37.2853
	-0.265	39.2384
	-0.277	40.5714
	-0.284	41.2401
	-0.285	41.2112
	-0.281	40.463
	-0.27	38.9876
	-0.254	36.7998
	-0.233	33.9366
	-0.207	30.4471
	-0.176	26.3909
	-0.141	21.8468
	-0.103	16.9111
	-0.063	11.6872
	-0.02	6.2816
	0.022	0.8001
	0.065	-4.6604
	0.108	-10.0061
	0.148	-15.1472
	0.187	-20.0062
	0.223	-24.5143
	0.257	-28.6167
	0.286	-32.2694
	0.313	-35.4422
	0.335	-38.1072
	0.354	-40.2499
	0.368	-41.8596
	0.379	-42.9385
	0.385	-43.4888
	0.388	-43.5124
	0.386	-43.0228
	0.381	-42.0277
	0.371	-40.5456
	0.358	-38.5964
	0.342	-36.2053
	0.322	-33.4052
	0.299	-30.2353
	0.273	-26.7408
	0.245	-22.9719
	0.215	-18.9805
	0.183	-14.8142
	0.15	-10.5302
	0.116	-6.1888
	0.081	-1.8502
	0.047	2.4249
	0.014	6.5687
	-0.018	10.5128
	-0.049	14.1843
	-0.077	17.5146
	-0.103	20.4398
	-0.124	22.8968
	-0.143	24.8363
	-0.157	26.2111
	-0.166	26.9818
	-0.171	27.1194
	-0.171	26.6072
	-0.165	25.4483
	-0.155	23.66
	-0.14	21.2764
	-0.12	18.3374
	-0.097	14.9053
	-0.07	11.0469
	-0.04	6.8417
	-0.007	2.3789
	0.026	-2.2401
	0.061	-6.9104
	0.096	-11.5245
	0.13	-15.9493
	0.162	-20.0546
	0.191	-23.7923
	0.217	-27.0808
	0.24	-29.7204
	0.257	-31.7611
	0.27	-33.0972
	0.278	-33.7549
	0.281	-33.7179
	0.277	-32.986
	0.269	-31.5704
	0.255	-29.4828
	0.236	-26.7605
	0.213	-23.4478
	0.186	-19.6103
	0.155	-15.3282
	0.122	-10.6869
	0.086	-5.7811
	0.049	-0.7182
	0.012	4.397
	-0.025	9.4528
	-0.06	14.3483
	-0.094	18.99
	-0.125	23.2911
	-0.153	27.1759
	-0.178	30.5779
	-0.199	33.4324
	-0.215	35.6932
	-0.227	37.3324
	-0.234	38.3262
	-0.236	38.6648
	-0.233	38.3422
	-0.226	37.368
	-0.213	35.7664
	-0.197	33.5782
	-0.176	30.8476
	-0.152	27.634
	-0.124	24.0062
	-0.094	20.039
	-0.062	15.8139
	-0.029	11.4228
	0.004	6.9526
	0.038	2.4883
	0.071	-1.8854
	0.103	-6.0857
	0.132	-10.0357
	0.16	-13.6705
	0.184	-16.9266
	0.206	-19.754
	0.224	-22.1151
	0.238	-23.9869
	0.249	-25.3471
	0.256	-26.1814
	0.259	-26.491
	0.258	-26.2784
	0.253	-25.5556
	0.245	-24.351
	0.233	-22.6922
	0.218	-20.6034
	0.2	-18.1143
	0.18	-15.2625
	0.157	-12.0895
	0.131	-8.6336
	0.104	-4.9359
	0.076	-1.041
	0.046	3.0036
	0.015	7.1463
	-0.017	11.3283
	-0.048	15.4962
	-0.079	19.5073
	-0.11	23.3568
	-0.139	27.02
	-0.166	30.4409
	-0.191	33.5676
	-0.214	36.3483
	-0.234	38.7179
	-0.25	40.613
	-0.262	41.9649
	-0.269	42.7241
	-0.272	42.8463
	-0.27	42.2946
	-0.263	41.0379
	-0.25	39.063
	-0.231	36.3678
	-0.207	32.9545
	-0.178	28.8465
	-0.143	24.0882
	-0.104	18.7341
	-0.061	12.8483
	-0.014	6.515
	0.036	-0.156
	0.088	-7.0441
	0.14	-14.0171
	0.193	-20.9388
	0.244	-27.6646
	0.293	-34.046
	0.338	-39.9472
	0.379	-45.236
	0.414	-49.7915
	0.443	-53.5146
	0.465	-56.321
	0.479	-58.1429
	0.486	-58.9358
	0.484	-58.6746
	0.474	-57.3662
	0.457	-55.035
	0.432	-51.7367
	0.4	-47.5451
	0.362	-42.5482
	0.318	-36.8564
	0.27	-30.5987
	0.219	-23.9059
	0.165	-16.9221
	0.11	-9.7976
	0.056	-2.6838
	0.002	4.2711
	-0.049	10.9316
	-0.097	17.1722
	-0.142	22.8837
	-0.181	27.97
	-0.215	32.3563
	-0.243	35.9901
	-0.266	38.8355
	-0.282	40.8752
	-0.292	42.0999
	-0.296	42.5201
	-0.294	42.1605
	-0.286	41.0577
	-0.273	39.2576
	-0.255	36.8114
	-0.233	33.7858
	-0.207	30.2505
	-0.177	26.2814
	-0.145	21.9624
	-0.111	17.3808
	-0.075	12.6217
	-0.039	7.7783
	-0.002	2.9357
	0.034	-1.8297
	0.069	-6.438
	0.102	-10.8157
	0.133	-14.8877
	0.161	-18.5887
	0.187	-21.8547
	0.208	-24.6318
	0.226	-26.8605
	0.24	-28.4929
	0.248	-29.4845
	0.252	-29.798
	0.251	-29.4059
	0.244	-28.2863
	0.231	-26.4387
	0.214	-23.8868
	0.191	-20.6677
	0.164	-16.8313
	0.133	-12.4487
	0.098	-7.6106
	0.061	-2.4166
	0.021	3.0266
	-0.019	8.6021
	-0.059	14.1956
	-0.099	19.6859
	-0.137	24.9517
	-0.173	29.8774
	-0.205	34.36
	-0.233	38.2993
	-0.257	41.6103
	-0.275	44.2226
	-0.288	46.0856
	-0.294	47.1599
	-0.295	47.4127
	-0.289	46.8371
	-0.278	45.4338
	-0.26	43.2217
	-0.236	40.2281
	-0.207	36.4988
	-0.173	32.095
	-0.135	27.094
	-0.093	21.5765
	-0.048	15.6348
	5.958E-05	9.361
	0.049	2.8585
	0.099	-3.7655
	0.149	-10.401
	0.198	-16.9325
	0.246	-23.2547
	0.291	-29.2677
	0.332	-34.8699
	0.37	-39.9728
	0.403	-44.4918
	0.432	-48.358
	0.454	-51.5072
	0.471	-53.887
	0.482	-55.4654
	0.486	-56.2181
	0.484	-56.1388
	0.476	-55.2289
	0.461	-53.5058
	0.44	-50.9954
	0.414	-47.7427
	0.383	-43.8053
	0.347	-39.2505
	0.306	-34.1561
	0.263	-28.6172
	0.217	-22.7388
	0.169	-16.6374
	0.121	-10.4268
	0.073	-4.2287
	0.026	1.8344
	-0.019	7.6408
	-0.06	13.067
	-0.098	18.0033
	-0.131	22.3516
	-0.159	26.0236
	-0.181	28.9452
	-0.197	31.0616
	-0.205	32.3267
	-0.207	32.715
	-0.202	32.2203
	-0.19	30.8571
	-0.172	28.6485
	-0.147	25.6393
	-0.117	21.8903
	-0.081	17.4743
	-0.041	12.4752
	0.002	6.9868
	0.049	1.111
	0.098	-5.043
	0.148	-11.3612
	0.198	-17.7282
	0.248	-24.0344
	0.296	-30.1656
	0.342	-36.0168
	0.385	-41.4919
	0.424	-46.5095
	0.459	-50.9995
	0.49	-54.9093
	0.515	-58.1968
	0.535	-60.827
	0.55	-62.7676
	0.56	-63.9782
	0.563	-64.4651
	0.561	-64.2614
	0.554	-63.3687
	0.541	-61.7789
	0.523	-59.5003
	0.5	-56.5471
	0.471	-52.9446
	0.438	-48.7268
	0.4	-43.928
	0.358	-38.5896
	0.313	-32.7609
	0.264	-26.4992
	0.212	-19.8676
	0.157	-12.9389
	0.101	-5.8058
	0.044	1.4397
	-0.013	8.6959
	-0.07	15.8488
	-0.124	22.7758
	-0.177	29.3574
	-0.225	35.4793
	-0.27	41.0285
	-0.309	45.9075
	-0.342	50.023
	-0.368	53.2919
	-0.388	55.6468
	-0.4	57.0414
	-0.404	57.4376
	-0.401	56.8216
	-0.389	55.2047
	-0.37	52.6099
	-0.343	49.0907
	-0.31	44.7203
	-0.271	39.5928
	-0.227	33.819
	-0.179	27.5363
	-0.127	20.8949
	-0.075	14.0599
	-0.022	7.2091
	0.03	0.5207
	0.079	-5.8292
	0.124	-11.6617
	0.164	-16.8094
	0.197	-21.133
	0.223	-24.5061
	0.241	-26.8358
	0.25	-28.0587
	0.25	-28.1344
	0.241	-27.0539
	0.224	-24.8249
	0.197	-21.4863
	0.162	-17.0902
	0.119	-11.7134
	0.07	-5.4563
	0.014	1.5723
	-0.046	9.2431
	-0.111	17.4058
	-0.178	25.9016
	-0.247	34.5673
	-0.315	43.2387
	-0.383	51.7508
	-0.447	59.9351
	-0.508	67.6347
	-0.564	74.6967
	-0.614	80.922
	-0.657	86.1965
	-0.692	90.3691
	-0.719	93.5003
	-0.736	95.612
	-0.744	96.611
	-0.743	96.4009
	-0.731	94.9695
	-0.711	92.3412
	-0.681	88.5634
	-0.642	83.7027
	-0.596	77.8522
	-0.543	71.1294
	-0.484	63.6683
	-0.42	55.6192
	-0.353	47.135
	-0.283	38.3787
	-0.213	29.5087
	-0.142	20.6807
	-0.073	12.0446
	-0.007	3.7361
	0.056	-4.1197
	0.115	-11.414
	0.168	-18.0481
	0.216	-23.9349
	0.258	-29.0085
	0.292	-33.2193
	0.32	-36.5292
	0.341	-38.906
	0.353	-40.3319
	0.359	-40.8051
	0.357	-40.337
	0.348	-38.9478
	0.331	-36.6796
	0.309	-33.5912
	0.28	-29.7548
	0.246	-25.2568
	0.207	-20.2036
	0.165	-14.712
	0.12	-8.909
	0.073	-2.9424
	0.026	3.0435
	-0.02	8.905
	-0.064	14.4919
	-0.105	19.6589
	-0.142	24.2756
	-0.174	28.2167
	-0.2	31.3753
	-0.22	33.6622
	-0.232	35.0109
	-0.237	35.371
	-0.234	34.7125
	-0.223	33.0396
	-0.204	30.3763
	-0.178	26.7665
	-0.145	22.2873
	-0.106	17.0333
	-0.062	11.1132
	-0.014	4.6548
	0.038	-2.2066
	0.092	-9.3372
	0.147	-16.5944
	0.202	-23.8436
	0.257	-30.9591
	0.31	-37.812
	0.36	-44.286
	0.406	-50.2791
	0.449	-55.6886
	0.486	-60.42
	0.518	-64.3952
	0.544	-67.542
	0.563	-69.8073
	0.575	-71.1523
	0.581	-71.5512
	0.579	-71.0068
	0.57	-69.5489
	0.555	-67.2232
	0.533	-64.0896
	0.507	-60.228
	0.475	-55.7316
	0.439	-50.7078
	0.401	-45.2626
	0.359	-39.5038
	0.317	-33.5421
	0.273	-27.4899
	0.23	-21.4574
	0.187	-15.5418
	0.145	-9.8283
	0.106	-4.4027
	0.069	0.6617
	0.036	5.303
	0.005	9.4743
	-0.022	13.1303
	-0.044	16.235
	-0.063	18.7693
	-0.078	20.7175
	-0.088	22.0691
	-0.094	22.8146
	-0.096	22.949
	-0.093	22.4662
	-0.085	21.3598
	-0.074	19.6326
	-0.057	17.2935
	-0.036	14.3459
	-0.011	10.8084
	0.019	6.7121
	0.053	2.0994
	0.09	-2.9705
	0.131	-8.4254
	0.173	-14.1676
	0.217	-20.0839
	0.262	-26.0542
	0.307	-31.9402
	0.349	-37.5927
	0.39	-42.8588
	0.426	-47.5937
	0.457	-51.6672
	0.482	-54.9695
	0.501	-57.4004
	0.513	-58.8837
	0.517	-59.3706
	0.514	-58.8282
	0.502	-57.2443
	0.483	-54.6432
	0.456	-51.0692
	0.423	-46.5836
	0.383	-41.2688
	0.337	-35.2151
	0.287	-28.5294
	0.232	-21.3218
	0.175	-13.7064
	0.115	-5.7949
	0.053	2.2977
	-0.009	10.4534
	-0.071	18.5556
	-0.132	26.4959
	-0.191	34.1648
	-0.247	41.4626
	-0.301	48.2904
	-0.35	54.5529
	-0.394	60.159
	-0.433	65.0341
	-0.467	69.1075
	-0.493	72.3107
	-0.513	74.5717
	-0.526	75.873
	-0.531	76.1823
	-0.529	75.4764
	-0.519	73.7609
	-0.502	71.0507
	-0.477	67.3735
	-0.445	62.7727
	-0.407	57.3026
	-0.362	51.0232
	-0.311	44.0101
	-0.256	36.3421
	-0.196	28.1066
	-0.132	19.4073
	-0.065	10.3564
	0.004	1.0724
	0.075	-8.3122
	0.145	-17.6519
	0.214	-26.7905
	0.281	-35.5646
	0.344	-43.8058
	0.402	-51.3485
	0.455	-58.0433
	0.499	-63.7195
	0.536	-68.1844
	0.563	-71.4696
	0.58	-73.5066
	0.587	-74.2337
	0.584	-73.596
	0.571	-71.6062
	0.547	-68.3062
	0.514	-63.7705
	0.472	-58.1053
	0.423	-51.437
	0.367	-43.9189
	0.306	-35.7303
	0.241	-27.0687
	0.173	-18.132
	0.105	-9.1303
	0.039	-0.2814
	-0.026	8.2079
	-0.086	16.1435
	-0.141	23.3525
	-0.189	29.6861
	-0.23	35.0173
	-0.263	39.2555
	-0.287	42.3409
	-0.302	44.2379
	-0.308	44.9468
	-0.305	44.4912
	-0.295	42.9227
	-0.276	40.3132
	-0.25	36.7513
	-0.219	32.3408
	-0.181	27.1997
	-0.14	21.4563
	-0.094	15.238
	-0.047	8.6697
	0.003	1.8794
	0.053	-5.0086
	0.103	-11.8687
	0.151	-18.5768
	0.198	-25.0198
	0.242	-31.0907
	0.283	-36.6887
	0.32	-41.723
	0.352	-46.1197
	0.379	-49.8078
	0.401	-52.7254
	0.416	-54.8229
	0.426	-56.0631
	0.429	-56.4191
	0.425	-55.8645
	0.414	-54.3946
	0.398	-52.0141
	0.374	-48.7386
	0.345	-44.5981
	0.309	-39.6355
	0.268	-33.9063
	0.221	-27.4796
	0.171	-20.444
	0.116	-12.901
	0.059	-4.9678
	-0.0002058	3.229
	-0.06	11.5509
	-0.12	19.8562
	-0.179	28.0039
	-0.235	35.8552
	-0.288	43.2724
	-0.338	50.1408
	-0.382	56.3529
	-0.421	61.8222
	-0.453	66.4855
	-0.48	70.2973
	-0.5	73.2345
	-0.513	75.218
	-0.52	76.31
	-0.521	76.5776
	-0.516	76.0555
	-0.505	74.7872
	-0.489	72.8097
	-0.468	70.1406
	-0.443	66.8874
	-0.414	63.135
	-0.382	58.9537
	-0.348	54.4044
	-0.312	49.5606
	-0.274	44.5001
	-0.235	39.3026
	-0.196	34.0455
	-0.157	28.7986
	-0.118	23.6366
	-0.081	18.6352
	-0.046	13.8749
	-0.013	9.4321
	0.017	5.378
	0.043	1.7868
	0.066	-1.2636
	0.084	-3.6954
	0.096	-5.442
	0.104	-6.4485
	0.105	-6.6644
	0.099	-6.052
	0.088	-4.5911
	0.07	-2.2856
	0.045	0.844
	0.014	4.7621
	-0.022	9.4112
	-0.063	14.7159
	-0.109	20.5747
	-0.158	26.8783
	-0.21	33.4965
	-0.263	40.2949
	-0.317	47.1226
	-0.369	53.8308
	-0.42	60.2688
	-0.468	66.295
	-0.512	71.7671
	-0.55	76.5494
	-0.583	80.5186
	-0.608	83.5734
	-0.626	85.628
	-0.635	86.6112
	-0.636	86.4755
	-0.628	85.1969
	-0.612	82.78
	-0.587	79.2581
	-0.554	74.6858
	-0.514	69.1428
	-0.467	62.7274
	-0.414	55.5575
	-0.357	47.7568
	-0.296	39.4622
	-0.232	30.8128
	-0.166	21.9572
	-0.1	13.0424
	-0.034	4.2214
	0.03	-4.3645
	0.091	-12.5654
	0.148	-20.1791
	0.202	-27.0483
	0.25	-33.1916
	0.293	-38.6342
	0.33	-43.3412
	0.361	-47.2977
	0.386	-50.5001
	0.404	-52.954
	0.417	-54.6754
	0.424	-55.6693
	0.426	-55.9443
	0.422	-55.529
	0.414	-54.4737
	0.402	-52.8362
	0.386	-50.6811
	0.366	-48.0801
	0.344	-45.1092
	0.32	-41.8396
	0.295	-38.3438
	0.269	-34.6972
	0.242	-30.9783
	0.216	-27.2683
	0.19	-23.6477
	0.166	-20.1955
	0.144	-16.9901
	0.124	-14.1118
	0.108	-11.6294
	0.095	-9.61
	0.087	-8.1131
	0.083	-7.1897
	0.083	-6.886
