9.736	-9.168
8.57	-8.063
7.512	-7.445
6.554	-7.307
5.672	-7.591
4.842	-8.201
4.054	-9.03
3.326	-9.964
2.702	-10.883
2.232	-11.663
1.956	-12.177
1.889	-12.324
2.02	-12.052
2.308	-11.371
2.691	-10.354
3.099	-9.114
3.474	-7.778
3.789	-6.461
4.043	-5.257
4.257	-4.236
4.46	-3.446
4.68	-2.915
4.937	-2.654
5.242	-2.655
5.595	-2.882
5.992	-3.28
6.423	-3.781
6.872	-4.324
7.316	-4.875
7.723	-5.428
8.06	-5.99
8.292	-6.564
8.397	-7.125
8.365	-7.617
8.202	-7.964
7.927	-8.095
7.567	-7.966
7.151	-7.574
6.706	-6.957
6.249	-6.181
5.784	-5.326
5.306	-4.471
4.805	-3.676
4.263	-2.989
3.662	-2.44
2.976	-2.056
2.18	-1.868
1.25	-1.91
0.167	-2.213
-1.082	-2.793
-2.506	-3.645
-4.107	-4.746
-5.875	-6.056
-7.793	-7.538
-9.841	-9.168
-12	-10.934
-14.259	-12.84
-16.615	-14.893
-19.067	-17.089
-21.602	-19.409
-24.187	-21.811
-26.774	-24.251
-29.296	-26.692
-31.683	-29.115
-33.874	-31.521
-35.831	-33.922
-37.543	-36.33
-39.039	-38.75
-40.371	-41.176
-41.606	-43.587
-42.808	-45.956
-44.019	-48.25
-45.252	-50.441
-46.49	-52.517
-47.697	-54.478
-48.833	-56.321
-49.869	-58.025
-50.797	-59.538
-51.63	-60.788
-52.392	-61.702
-53.105	-62.212
-53.784	-62.259
-54.431	-61.788
-55.053	-60.745
-55.664	-59.084
-56.277	-56.762
-56.894	-53.751
-57.516	-50.059
-58.149	-45.744
-58.812	-40.915
-59.518	-35.714
-60.259	-30.291
-61.002	-24.779
-61.694	-19.275
-62.281	-13.851
-62.713	-8.553
-62.956	-3.398
-62.99	1.633
-62.813	6.593
-62.441	11.553
-61.906	16.57
-61.236	21.659
-60.45	26.793
-59.55	31.914
-58.529	36.959
-57.377	41.873
-56.089	46.618
-54.666	51.168
-53.113	55.496
-51.434	59.573
-49.637	63.367
-47.737	66.84
-45.764	69.952
-43.761	72.669
-41.773	74.969
-39.845	76.85
-38.004	78.342
-36.257	79.499
-34.585	80.393
-32.944	81.098
-31.275	81.668
-29.52	82.129
-27.636	82.481
-25.605	82.719
-23.43	82.85
-21.132	82.896
-18.738	82.887
-16.272	82.83
-13.758	82.693
-11.211	82.406
-8.639	81.881
-6.045	81.039
-3.433	79.839
-0.805	78.299
1.829	76.486
4.458	74.509
7.065	72.497
9.63	70.572
12.129	68.832
14.53	67.331
16.792	66.087
18.869	65.084
20.713	64.288
22.281	63.662
23.543	63.175
24.49	62.816
25.14	62.602
25.532	62.574
25.718	62.794
25.752	63.317
25.682	64.176
25.552	65.368
25.386	66.853
25.187	68.552
24.954	70.348
24.693	72.106
24.422	73.699
24.15	75.052
23.871	76.161
23.555	77.096
23.165	77.968
22.666	78.891
22.033	79.943
21.248	81.152
20.305	82.492
19.214	83.891
18.006	85.245
16.733	86.431
15.461	87.334
14.261	87.871
13.2	88.023
12.339	87.839
11.727	87.424
11.402	86.917
11.381	86.452
11.662	86.136
12.214	86.022
12.988	86.106
13.936	86.33
15.025	86.617
16.233	86.902
17.541	87.153
18.929	87.377
20.382	87.607
21.897	87.889
23.475	88.258
25.11	88.739
26.788	89.34
28.496	90.072
30.225	90.948
31.987	91.995
33.802	93.246
35.693	94.728
37.673	96.451
39.746	98.409
41.901	100.573
44.107	102.898
46.314	105.314
48.444	107.729
50.408	110.024
52.115	112.061
53.489	113.698
54.481	114.816
55.074	115.334
55.277	115.229
55.129	114.537
54.703	113.343
54.092	111.749
53.383	109.821
52.644	107.583
51.92	105.042
51.256	102.221
50.683	99.173
50.215	95.971
49.831	92.675
49.488	89.311
49.14	85.847
48.746	82.207
48.275	78.287
47.701	73.994
46.993	69.278
46.12	64.154
45.067	58.694
43.831	53.008
42.424	47.212
40.867	41.404
39.189	35.65
37.433	29.984
35.658	24.416
33.931	18.95
32.313	13.604
30.839	8.422
29.514	3.476
28.318	-1.151
27.216	-5.395
26.171	-9.226
25.147	-12.649
24.111	-15.691
23.034	-18.387
21.895	-20.778
20.681	-22.917
19.388	-24.879
18.013	-26.762
16.554	-28.678
15.009	-30.741
13.369	-33.042
11.628	-35.635
9.774	-38.516
7.801	-41.635
5.711	-44.898
3.523	-48.204
1.271	-51.476
-1.002	-54.687
-3.263	-57.881
-5.495	-61.166
-7.704	-64.682
-9.906	-68.559
-12.124	-72.867
-14.375	-77.592
-16.668	-82.638
-19.002	-87.866
-21.369	-93.131
-23.752	-98.318
-26.13	-103.358
-28.48	-108.219
-30.788	-112.888
-33.046	-117.361
-35.25	-121.636
-37.394	-125.73
-39.465	-129.694
-41.445	-133.617
-43.317	-137.617
-45.082	-141.806
-46.759	-146.263
-48.389	-151.005
-50.02	-155.989
-51.696	-161.118
-53.435	-166.28
-55.223	-171.365
-57.008	-176.291
-58.718	-181.012
-60.276	-185.514
-61.618	-189.807
-62.709	-193.908
-63.545	-197.824
-64.145	-201.55
-64.545	-205.057
-64.78	-208.301
-64.877	-211.233
-64.857	-213.813
-64.732	-216.031
-64.519	-217.907
-64.237	-219.489
-63.91	-220.827
-63.565	-221.957
-63.224	-222.882
-62.895	-223.577
-62.573	-223.999
-62.233	-224.112
-61.834	-223.89
-61.33	-223.327
-60.682	-222.419
-59.868	-221.161
-58.886	-219.53
-57.754	-217.494
-56.507	-215.018
-55.179	-212.08
-53.791	-208.675
-52.344	-204.812
-50.827	-200.511
-49.222	-195.788
-47.52	-190.645
-45.726	-185.073
-43.857	-179.06
-41.944	-172.607
-40.028	-165.742
-38.155	-158.524
-36.368	-151.038
-34.7	-143.394
-33.165	-135.721
-31.762	-128.165
-30.473	-120.875
-29.271	-113.974
-28.126	-107.531
-27.009	-101.524
-25.897	-95.846
-24.78	-90.345
-23.653	-84.887
-22.514	-79.41
-21.354	-73.946
-20.157	-68.597
-18.899	-63.483
-17.563	-58.695
-16.149	-54.272
-14.678	-50.205
-13.198	-46.462
-11.769	-43.017
-10.461	-39.868
-9.34	-37.039
-8.461	-34.567
-7.86	-32.476
-7.546	-30.755
-7.499	-29.338
-7.671	-28.107
-7.991	-26.894
-8.376	-25.521
-8.749	-23.83
-9.047	-21.721
-9.229	-19.165
-9.28	-16.192
-9.213	-12.857
-9.058	-9.218
-8.848	-5.32
-8.605	-1.204
-8.323	3.083
-7.977	7.484
-7.524	11.93
-6.925	16.35
-6.149	20.676
-5.182	24.847
-4.023	28.809
-2.689	32.526
-1.212	35.974
0.364	39.151
1.995	42.076
3.638	44.794
5.26	47.385
6.838	49.95
8.364	52.6
9.845	55.427
11.301	58.486
12.761	61.782
14.254	65.284
15.794	68.937
17.381	72.679
18.995	76.458
20.607	80.233
22.192	83.982
23.733	87.694
25.23	91.357
26.694	94.943
28.145	98.398
29.602	101.65
31.079	104.632
32.582	107.308
34.108	109.682
35.648	111.795
37.188	113.695
38.713	115.417
40.204	116.966
41.639	118.328
42.994	119.483
44.247	120.427
45.377	121.185
46.373	121.818
47.226	122.412
47.93	123.073
48.477	123.903
48.857	124.987
49.06	126.389
49.07	128.149
48.877	130.292
48.471	132.826
47.85	135.744
47.023	139.008
46.008	142.55
44.832	146.268
43.523	150.049
42.107	153.786
40.614	157.398
39.076	160.842
37.526	164.102
35.992	167.177
34.486	170.053
33.006	172.687
31.537	175.013
30.065	176.971
28.588	178.535
27.117	179.736
25.679	180.651
24.313	181.377
23.057	181.991
21.944	182.526
20.989	182.963
20.183	183.246
19.487	183.319
18.84	183.146
18.172	182.724
17.424	182.079
16.558	181.236
15.569	180.209
14.483	178.99
13.338	177.559
12.181	175.889
11.056	173.958
10.002	171.748
9.051	169.253
8.222	166.479
7.526	163.451
6.968	160.203
6.544	156.772
6.253	153.188
6.094	149.472
6.064	145.63
6.168	141.661
6.411	137.558
6.801	133.303
7.345	128.864
8.041	124.2
8.874	119.266
9.819	114.026
10.844	108.466
11.916	102.606
13.008	96.498
14.092	90.22
15.149	83.85
16.161	77.438
17.115	70.992
18.004	64.473
18.822	57.818
19.566	50.967
20.223	43.894
20.774	36.606
21.189	29.147
21.432	21.581
21.47	13.978
21.282	6.409
20.874	-1.059
20.28	-8.359
19.561	-15.42
18.793	-22.165
18.05	-28.52
17.388	-34.442
16.839	-39.928
16.407	-45.022
16.076	-49.791
15.815	-54.287
15.591	-58.526
15.374	-62.485
15.146	-66.12
14.905	-69.379
14.659	-72.212
14.423	-74.564
14.218	-76.364
14.064	-77.529
13.973	-77.983
13.946	-77.687
13.974	-76.673
14.033	-75.056
14.093	-73.008
14.121	-70.733
14.09	-68.428
13.982	-66.253
13.792	-64.302
13.528	-62.608
13.209	-61.159
12.86	-59.919
12.513	-58.831
12.195	-57.827
11.928	-56.829
11.718	-55.775
11.556	-54.626
11.424	-53.381
11.303	-52.062
11.178	-50.695
11.038	-49.304
10.877	-47.915
10.685	-46.573
10.454	-45.345
10.174	-44.31
9.843	-43.537
9.464	-43.059
9.052	-42.864
8.618	-42.908
8.172	-43.127
7.711	-43.461
7.22	-43.866
6.677	-44.319
6.051	-44.821
5.314	-45.386
4.448	-46.035
3.448	-46.789
2.325	-47.658
1.101	-48.642
-0.201	-49.728
-1.567	-50.901
-2.996	-52.143
-4.502	-53.433
-6.11	-54.747
-7.84	-56.057
-9.704	-57.333
-11.696	-58.548
-13.786	-59.677
-15.926	-60.698
-18.057	-61.587
-20.129	-62.319
-22.108	-62.876
-23.993	-63.253
-25.808	-63.468
-27.591	-63.56
-29.383	-63.59
-31.204	-63.63
-33.049	-63.747
-34.89	-63.991
-36.679	-64.377
-38.369	-64.879
-39.925	-65.437
-41.333	-65.971
-42.602	-66.4
-43.761	-66.663
-44.842	-66.718
-45.88	-66.557
-46.895	-66.2
-47.897	-65.7
-48.88	-65.137
-49.829	-64.599
-50.723	-64.168
-51.538	-63.894
-52.247	-63.794
-52.818	-63.849
-53.2	-64.02
-53.331	-64.253
-53.144	-64.492
-52.587	-64.694
-51.65	-64.841
-50.367	-64.952
-48.811	-65.078
-47.083	-65.285
-45.291	-65.629
-43.532	-66.134
-41.856	-66.784
-40.267	-67.531
-38.724	-68.295
-37.177	-68.989
-35.588	-69.53
-33.94	-69.86
-32.233	-69.951
-30.473	-69.797
-28.669	-69.404
-26.833	-68.776
-24.981	-67.915
-23.129	-66.832
-21.292	-65.548
-19.479	-64.106
-17.7	-62.562
-15.969	-60.983
-14.308	-59.437
-12.744	-57.979
-11.303	-56.642
-10.004	-55.431
-8.866	-54.33
-7.899	-53.305
-7.111	-52.319
-6.504	-51.342
-6.077	-50.362
-5.825	-49.4
-5.739	-48.507
-5.804	-47.763
-5.994	-47.25
-6.274	-47.028
-6.602	-47.117
-6.946	-47.488
-7.285	-48.087
-7.611	-48.864
-7.92	-49.781
-8.208	-50.812
-8.469	-51.917
-8.701	-53.026
-8.909	-54.041
-9.109	-54.871
-9.324	-55.466
-9.579	-55.845
-9.897	-56.084
-10.296	-56.291
-10.785	-56.558
-11.36	-56.937
-12.003	-57.428
-12.675	-57.991
-13.326	-58.575
-13.903	-59.143
-14.355	-59.696
-14.645	-60.266
-14.748	-60.902
-14.655	-61.628
-14.373	-62.425
-13.918	-63.222
-13.312	-63.921
-12.585	-64.436
-11.769	-64.721
-10.904	-64.792
-10.025	-64.707
-9.158	-64.547
-8.319	-64.392
-7.507	-64.313
-6.705	-64.368
-5.881	-64.605
-4.997	-65.054
-4.029	-65.723
-2.978	-66.591
-1.877	-67.603
-0.78	-68.678
0.251	-69.716
1.172	-70.622
1.957	-71.326
2.608	-71.79
3.148	-72.02
3.607	-72.056
4.014	-71.96
4.379	-71.801
4.681	-71.652
4.871	-71.578
4.892	-71.628
4.699	-71.831
4.287	-72.181
3.693	-72.635
2.977	-73.123
2.212	-73.571
1.466	-73.919
0.806	-74.128
0.291	-74.175
-0.035	-74.04
-0.157	-73.697
-0.093	-73.113
0.118	-72.251
0.432	-71.073
0.817	-69.55
1.254	-67.668
1.714	-65.436
2.155	-62.874
2.537	-60.001
2.838	-56.818
3.062	-53.306
3.226	-49.425
3.348	-45.135
3.446	-40.423
3.543	-35.317
3.677	-29.89
3.888	-24.24
4.2	-18.461
4.617	-12.62
5.126	-6.739
5.71	-0.805
6.365	5.207
7.097	11.315
7.912	17.509
8.814	23.75
9.804	29.982
10.875	36.145
12.019	42.186
13.221	48.062
14.455	53.747
15.689	59.232
16.893	64.522
18.049	69.613
19.15	74.486
20.198	79.092
21.204	83.372
22.182	87.279
23.154	90.805
24.149	93.995
25.194	96.949
26.312	99.799
27.517	102.672
28.815	105.652
30.204	108.757
31.675	111.931
33.206	115.072
34.765	118.075
36.311	120.868
37.799	123.425
39.187	125.759
40.437	127.905
41.524	129.899
42.435	131.774
43.177	133.555
43.779	135.257
44.291	136.881
44.763	138.415
45.242	139.841
45.753	141.136
46.3	142.279
46.865	143.245
47.412	143.999
47.895	144.49
48.264	144.657
48.477	144.455
48.505	143.876
48.341	142.968
47.983	141.83
47.434	140.584
46.691	139.334
45.755	138.149
44.633	137.044
43.339	135.992
41.886	134.945
40.291	133.86
38.57	132.724
36.739	131.549
34.816	130.357
32.812	129.155
30.727	127.919
28.551	126.61
26.269	125.202
23.868	123.703
21.345	122.159
18.708	120.629
15.977	119.156
13.183	117.745
10.36	116.373
7.545	115.011
4.764	113.648
2.042	112.3
-0.603	110.994
-3.152	109.741
-5.589	108.518
-7.901	107.268
-10.087	105.918
-12.159	104.409
-14.141	102.716
-16.063	100.858
-17.953	98.884
-19.829	96.856
-21.703	94.83
-23.569	92.836
-25.405	90.881
-27.168	88.952
-28.803	87.031
-30.249	85.111
-31.46	83.203
-32.417	81.331
-33.132	79.519
-33.648	77.779
-34.026	76.097
-34.334	74.439
-34.629	72.76
-34.946	71.012
-35.291	69.156
-35.643	67.168
-35.954	65.035
-36.165	62.774
-36.218	60.436
-36.072	58.112
-35.709	55.913
-35.14	53.953
-34.404	52.322
-33.557	51.067
-32.659	50.181
-31.761	49.605
-30.889	49.248
-30.047	49.009
-29.215	48.812
-28.364	48.623
-27.459	48.451
-26.472	48.325
-25.389	48.271
-24.211	48.288
-22.958	48.349
-21.663	48.414
-20.36	48.444
-19.077	48.425
-17.832	48.372
-16.632	48.337
-15.483	48.388
-14.392	48.601
-13.372	49.04
-12.448	49.756
-11.647	50.782
-10.99	52.134
-10.486	53.812
-10.119	55.792
-9.855	58.026
-9.643	60.448
-9.437	62.98
-9.208	65.546
-8.944	68.086
-8.657	70.569
-8.368	72.993
-8.103	75.381
-7.878	77.76
-7.698	80.144
-7.56	82.536
-7.454	84.92
-7.375	87.279
-7.327	89.589
-7.318	91.815
-7.361	93.902
-7.468	95.779
-7.648	97.362
-7.901	98.575
-8.215	99.366
-8.562	99.721
-8.902	99.666
-9.194	99.264
-9.404	98.601
-9.518	97.761
-9.536	96.801
-9.477	95.733
-9.368	94.533
-9.242	93.157
-9.133	91.563
-9.073	89.719
-9.084	87.598
-9.169	85.178
-9.314	82.429
-9.489	79.32
-9.65	75.825
-9.747	71.935
-9.731	67.667
-9.555	63.07
-9.18	58.216
-8.583	53.189
-7.75	48.062
-6.686	42.872
-5.403	37.614
-3.923	32.239
-2.268	26.674
-0.467	20.849
1.45	14.711
3.446	8.23
5.478	1.406
7.498	-5.739
9.455	-13.148
11.304	-20.726
13.013	-28.338
14.576	-35.834
16.016	-43.076
17.382	-49.975
18.739	-56.513
20.145	-62.736
21.634	-68.73
23.211	-74.584
24.847	-80.357
26.499	-86.062
28.115	-91.677
29.654	-97.16
31.086	-102.48
32.397	-107.63
33.586	-112.621
34.665	-117.464
35.652	-122.153
36.569	-126.655
37.434	-130.921
38.255	-134.914
39.028	-138.628
39.73	-142.099
40.331	-145.385
40.801	-148.541
41.125	-151.587
41.313	-154.493
41.398	-157.197
41.428	-159.626
41.45	-161.736
41.498	-163.515
41.579	-164.987
41.68	-166.188
41.769	-167.155
41.817	-167.916
41.799	-168.497
41.706	-168.92
41.543	-169.2
41.327	-169.351
41.084	-169.381
40.85	-169.3
40.671	-169.121
40.592	-168.857
40.651	-168.52
40.865	-168.107
41.226	-167.597
41.701	-166.958
42.248	-166.153
42.826	-165.157
43.409	-163.961
43.989	-162.583
44.564	-161.061
45.141	-159.444
45.723	-157.774
46.312	-156.085
46.905	-154.402
47.498	-152.749
48.089	-151.145
48.674	-149.597
49.247	-148.098
49.801	-146.623
50.318	-145.144
50.784	-143.64
51.183	-142.106
51.502	-140.544
51.733	-138.953
51.873	-137.317
51.914	-135.589
51.845	-133.709
51.649	-131.607
51.298	-129.233
50.763	-126.579
50.016	-123.686
49.037	-120.641
47.825	-117.552
46.395	-114.509
44.785	-111.561
43.045	-108.708
41.239	-105.918
39.432	-103.146
37.683	-100.35
36.037	-97.502
34.513	-94.578
33.099	-91.565
31.752	-88.461
30.413	-85.273
29.008	-82.026
27.476	-78.743
25.776	-75.44
23.902	-72.107
21.88	-68.718
19.762	-65.234
17.61	-61.629
15.476	-57.894
13.393	-54.047
11.369	-50.12
9.391	-46.146
7.44	-42.144
5.499	-38.117
3.563	-34.055
1.636	-29.96
-0.274	-25.859
-2.162	-21.812
-4.034	-17.908
-5.907	-14.243
-7.802	-10.896
-9.743	-7.91
-11.738	-5.282
-13.779	-2.971
-15.841	-0.916
-17.888	0.942
-19.886	2.649
-21.805	4.232
-23.626	5.705
-25.339	7.082
-26.938	8.367
-28.419	9.554
-29.776	10.605
-31.006	11.454
-32.108	12.017
-33.089	12.224
-33.97	12.04
-34.785	11.483
-35.575	10.614
-36.367	9.513
-37.175	8.258
-37.99	6.912
-38.79	5.522
-39.549	4.123
-40.24	2.74
-40.848	1.383
-41.365	0.039
-41.799	-1.335
-42.161	-2.794
-42.462	-4.39
-42.707	-6.141
-42.892	-8.016
-43.014	-9.935
-43.079	-11.799
-43.106	-13.531
-43.123	-15.108
-43.163	-16.577
-43.255	-18.032
-43.415	-19.58
-43.643	-21.306
-43.92	-23.255
-44.205	-25.434
-44.444	-27.825
-44.588	-30.393
-44.601	-33.083
-44.48	-35.824
-44.244	-38.518
-43.932	-41.055
-43.588	-43.331
-43.256	-45.282
-42.968	-46.912
-42.749	-48.298
-42.609	-49.562
-42.557	-50.819
-42.6	-52.135
-42.749	-53.5
-43.01	-54.84
-43.38	-56.049
-43.833	-57.038
-44.326	-57.753
-44.803	-58.189
-45.21	-58.37
-45.514	-58.329
-45.711	-58.092
-45.831	-57.672
-45.932	-57.089
-46.081	-56.369
-46.337	-55.543
-46.728	-54.631
-47.251	-53.624
-47.872	-52.482
-48.543	-51.149
-49.216	-49.57
-49.855	-47.717
-50.445	-45.595
-51.002	-43.247
-51.559	-40.742
-52.158	-38.165
-52.833	-35.597
-53.593	-33.098
-54.421	-30.691
-55.284	-28.369
-56.137	-26.106
-56.935	-23.877
-57.642	-21.67
-58.243	-19.494
-58.742	-17.379
-59.161	-15.375
-59.531	-13.541
-59.877	-11.93
-60.204	-10.576
-60.499	-9.485
-60.736	-8.628
-60.882	-7.961
-60.915	-7.437
-60.828	-7.026
-60.629	-6.718
-60.335	-6.518
-59.97	-6.444
-59.555	-6.508
-59.105	-6.71
-58.623	-7.024
-58.098	-7.401
-57.509	-7.762
-56.825	-8.014
-56.016	-8.061
-55.052	-7.825
-53.911	-7.264
-52.581	-6.375
-51.068	-5.184
-49.394	-3.74
-47.596	-2.099
-45.713	-0.329
-43.784	1.492
-41.839	3.272
-39.905	4.92
-38.004	6.357
-36.151	7.54
-34.351	8.463
-32.599	9.159
-30.888	9.693
-29.212	10.138
-27.576	10.565
-25.989	11.032
-24.471	11.575
-23.042	12.213
-21.717	12.955
-20.492	13.799
-19.341	14.728
-18.223	15.707
-17.095	16.692
-15.924	17.634
-14.704	18.494
-13.448	19.25
-12.184	19.902
-10.949	20.462
-9.774	20.951
-8.693	21.381
-7.738	21.747
-6.936	22.033
-6.303	22.22
-5.838	22.316
-5.517	22.371
-5.297	22.47
-5.126	22.702
-4.957	23.128
-4.754	23.746
-4.492	24.504
-4.161	25.32
-3.758	26.116
-3.283	26.842
-2.732	27.481
-2.102	28.052
-1.399	28.595
-0.651	29.154
0.085	29.769
0.74	30.466
1.25	31.257
1.569	32.139
1.684	33.101
1.614	34.126
1.404	35.193
1.111	36.28
0.798	37.371
0.515	38.463
0.294	39.579
0.142	40.773
0.041	42.127
-0.044	43.72
-0.149	45.603
-0.309	47.762
-0.542	50.117
-0.848	52.533
-1.21	54.866
-1.6	57
-1.987	58.876
-2.346	60.501
-2.659	61.924
-2.92	63.211
-3.128	64.419
-3.283	65.576
-3.388	66.69
-3.455	67.756
-3.503	68.777
-3.562	69.779
-3.667	70.807
-3.851	71.917
-4.137	73.16
-4.537	74.566
-5.054	76.144
-5.693	77.882
-6.457	79.765
-7.355	81.778
-8.391	83.911
-9.569	86.149
-10.879	88.464
-12.295	90.809
-13.77	93.13
-15.24	95.386
-16.634	97.556
-17.89	99.65
-18.968	101.681
-19.861	103.649
-20.59	105.517
-21.198	107.215
-21.735	108.659
-22.246	109.779
-22.764	110.538
-23.297	110.944
-23.834	111.051
-24.349	110.939
-24.815	110.689
-25.213	110.36
-25.535	109.975
-25.789	109.521
-25.994	108.971
-26.172	108.297
-26.336	107.476
-26.486	106.49
-26.608	105.324
-26.681	103.956
-26.685	102.372
-26.605	100.568
-26.435	98.56
-26.184	96.385
-25.869	94.092
-25.513	91.724
-25.134	89.302
-24.744	86.812
-24.339	84.206
-23.907	81.419
-23.427	78.384
-22.877	75.053
-22.228	71.398
-21.445	67.422
-20.492	63.15
-19.336	58.635
-17.959	53.955
-16.365	49.206
-14.575	44.489
-12.62	39.892
-10.533	35.467
-8.342	31.22
-6.063	27.097
-3.705	23.006
-1.268	18.829
1.246	14.46
3.832	9.828
6.482	4.905
9.189	-0.3
11.949	-5.761
14.771	-11.456
17.667	-17.367
20.657	-23.475
23.756	-29.751
26.971	-36.147
30.296	-42.596
33.715	-49.021
37.196	-55.341
40.704	-61.474
44.201	-67.341
47.656	-72.867
51.047	-77.982
54.362	-82.625
57.594	-86.754
60.738	-90.342
63.784	-93.393
66.716	-95.938
69.508	-98.036
72.134	-99.765
74.579	-101.209
76.839	-102.442
78.936	-103.526
80.908	-104.497
82.802	-105.363
84.656	-106.1
86.483	-106.67
88.269	-107.044
89.975	-107.228
91.554	-107.277
92.964	-107.281
94.175	-107.334
95.178	-107.502
95.984	-107.795
96.627	-108.174
97.156	-108.573
97.634	-108.926
98.124	-109.197
98.678	-109.379
99.322	-109.477
100.049	-109.493
100.821	-109.408
101.574	-109.192
102.244	-108.825
102.786	-108.32
103.185	-107.722
103.463	-107.097
103.664	-106.514
103.84	-106.028
104.038	-105.673
104.289	-105.464
104.598	-105.396
104.947	-105.436
105.305	-105.532
105.635	-105.615
105.909	-105.618
106.112	-105.49
106.244	-105.217
106.316	-104.818
106.347	-104.349
106.354	-103.886
106.345	-103.515
106.32	-103.319
106.271	-103.36
106.191	-103.672
106.077	-104.243
105.939	-105.025
105.793	-105.948
105.658	-106.947
105.554	-107.968
105.491	-108.964
105.462	-109.883
105.437	-110.672
105.37	-111.283
105.214	-111.694
104.926	-111.909
104.474	-111.961
103.827	-111.893
102.953	-111.747
101.817	-111.555
100.388	-111.336
98.653	-111.106
96.62	-110.882
94.318	-110.683
91.781	-110.532
89.051	-110.44
86.162	-110.404
83.148	-110.409
80.035	-110.437
76.839	-110.476
73.57	-110.522
70.227	-110.578
66.808	-110.649
63.311	-110.738
59.733	-110.838
56.078	-110.937
52.354	-111.021
48.576	-111.071
44.768	-111.076
40.958	-111.023
37.171	-110.901
33.425	-110.699
29.719	-110.406
26.04	-110.022
22.361	-109.557
18.647	-109.039
14.863	-108.501
10.979	-107.983
6.978	-107.514
2.86	-107.115
-1.354	-106.79
-5.627	-106.525
-9.91	-106.285
-14.149	-106.014
-18.293	-105.649
-22.299	-105.132
-26.131	-104.42
-29.772	-103.484
-33.222	-102.295
-36.493	-100.817
-39.61	-98.997
-42.597	-96.771
-45.47	-94.076
-48.232	-90.857
-50.872	-87.077
-53.368	-82.72
-55.696	-77.794
-57.84	-72.336
-59.799	-66.411
-61.593	-60.112
-63.258	-53.55
-64.838	-46.848
-66.375	-40.127
-67.893	-33.484
-69.396	-26.99
-70.863	-20.677
-72.26	-14.545
-73.549	-8.582
-74.699	-2.778
-75.692	2.863
-76.533	8.318
-77.249	13.551
-77.887	18.52
-78.506	23.182
-79.159	27.516
-79.885	31.533
-80.698	35.294
-81.585	38.909
-82.516	42.528
-83.454	46.309
-84.36	50.395
-85.204	54.882
-85.964	59.808
-86.625	65.143
-87.179	70.804
-87.615	76.671
-87.924	82.612
-88.098	88.51
-88.132	94.274
-88.037	99.849
-87.834	105.225
-87.559	110.437
-87.252	115.562
-86.952	120.705
-86.693	125.963
-86.505	131.393
-86.407	136.994
-86.41	142.706
-86.512	148.42
-86.703	154.014
-86.964	159.365
-87.275	164.374
-87.618	168.978
-87.98	173.16
-88.353	176.965
-88.732	180.487
-89.111	183.852
-89.482	187.175
-89.837	190.529
-90.168	193.918
-90.473	197.286
-90.758	200.536
-91.036	203.562
-91.33	206.281
-91.657	208.645
-92.03	210.643
-92.451	212.299
-92.909	213.653
-93.391	214.749
-93.881	215.625
-94.362	216.309
-94.819	216.818
-95.235	217.15
-95.587	217.28
-95.843	217.16
-95.962	216.727
-95.901	215.927
-95.628	214.735
-95.124	213.168
-94.394	211.272
-93.462	209.112
-92.365	206.749
-91.143	204.231
-89.824	201.592
-88.422	198.864
-86.928	196.073
-85.323	193.252
-83.582	190.431
-81.689	187.635
-79.641	184.872
-77.456	182.131
-75.169	179.388
-72.825	176.608
-70.472	173.762
-68.147	170.836
-65.87	167.829
-63.64	164.762
-61.443	161.676
-59.262	158.638
-57.08	155.733
-54.883	153.047
-52.659	150.641
-50.393	148.529
-48.064	146.664
-45.65	144.956
-43.13	143.297
-40.491	141.584
-37.729	139.748
-34.855	137.746
-31.887	135.559
-28.843	133.176
-25.738	130.586
-22.579	127.787
-19.364	124.785
-16.087	121.595
-12.749	118.228
-9.356	114.673
-5.926	110.896
-2.483	106.843
0.944	102.466
4.332	97.746
7.665	92.708
10.937	87.426
14.145	81.997
17.288	76.525
20.362	71.091
23.359	65.74
26.27	60.482
29.095	55.303
31.841	50.18
34.535	45.09
37.214	40.019
39.919	34.961
42.687	29.909
45.536	24.846
48.46	19.748
51.427	14.579
54.382	9.304
57.259	3.892
59.989	-1.682
62.513	-7.425
64.789	-13.331
66.796	-19.373
68.539	-25.516
70.039	-31.718
71.328	-37.947
72.442	-44.19
73.408	-50.445
74.243	-56.719
74.951	-63.019
75.524	-69.349
75.948	-75.713
76.212	-82.122
76.314	-88.6
76.262	-95.174
76.075	-101.878
75.774	-108.743
75.38	-115.795
74.897	-123.052
74.319	-130.529
73.628	-138.23
72.803	-146.149
71.828	-154.257
70.693	-162.503
69.401	-170.815
67.956	-179.108
66.363	-187.298
64.625	-195.316
62.742	-203.118
60.714	-210.69
58.551	-218.045
56.269	-225.207
53.894	-232.206
51.458	-239.052
48.994	-245.734
46.534	-252.213
44.111	-258.433
41.751	-264.341
39.479	-269.892
37.313	-275.052
35.26	-279.792
33.321	-284.091
31.487	-287.93
29.747	-291.306
28.087	-294.228
26.495	-296.713
24.964	-298.771
23.489	-300.398
22.067	-301.577
20.697	-302.283
19.373	-302.497
18.084	-302.209
16.815	-301.425
15.543	-300.163
14.248	-298.443
12.914	-296.272
11.533	-293.64
10.103	-290.518
8.637	-286.869
7.154	-282.657
5.679	-277.856
4.23	-272.442
2.814	-266.395
1.426	-259.705
0.046	-252.388
-1.345	-244.498
-2.767	-236.133
-4.231	-227.423
-5.739	-218.5
